"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YDR502C",107.951704571692,0.0257162756062184,0.271462505703356,0.917146723435497,0.952147375778618
"YDR503C",16.2554164779229,0.31860397367963,0.35314168233346,0.28587271213652,0.429733217628786
"YDR504C",44.784107651237,-0.484709780648025,0.278675279878653,0.0545966818642334,0.120107483915365
"YDR505C",302.551249327481,-0.602252762321636,0.177553936100909,0.000419739480412451,0.00196681753341592
"YDR506C",30.5126741534978,-0.358132354960732,0.315556325086025,0.195950766993115,0.323974875309944
"YDR507C",132.423451282717,1.44245024180823,0.250308445763136,1.79073077983953e-10,3.29853732361664e-09
"YDR508C",18.2156039640613,1.31856814835653,0.414358567154002,4.99239902407093e-05,0.000310426843020537
"YDR510W",179.277887183051,0.372288093187948,0.198855270403996,0.0493455190006478,0.11065399625582
"YDR511W",79.6216149997477,0.89825830508828,0.241792312151187,5.9256802273421e-05,0.0003582232203278
"YDR512C",92.7833452921127,0.982494782723582,0.233626148746751,5.92662616787766e-06,4.69337673348371e-05
"YDR513W",588.402218961188,0.808482456614038,0.161577302117065,2.3024188028427e-07,2.45982052463704e-06
"YDR514C",40.4281464439117,0.342330290961092,0.266616041152063,0.159895422578189,0.277678924981193
"YDR515W",100.061446137441,0.665590692510395,0.350467866950983,0.0249711873894032,0.0638514782855236
"YDR516C",435.129584135877,-0.352048925107918,0.178218879502481,0.0400259322291428,0.0937768651429198
"YDR517W",75.8294605218514,-0.131123488343945,0.234630044625383,0.549507473363031,0.686615496804897
"YDR518W",67.0498367654836,0.0245036427407125,0.236687738451916,0.911608846799688,0.947520975287622
"YDR519W",61.4683528097418,0.966150689648866,0.24725526920841,2.18311193769712e-05,0.000150034687086647
"YDR520C",63.5857109854525,-0.133196324152087,0.222161944315012,0.523927946904702,0.664063981020714
"YDR522C",8.47934105883187,0.241941855731951,0.438936960754859,0.46524312206613,0.610352441451346
"YDR523C",26.0105135265849,-0.747910054458202,0.308295497378199,0.00590300506594205,0.0191084977743035
"YDR524C",91.5042157842565,-0.779660407188772,0.20328604357717,5.24914812951147e-05,0.000322635924780433
"YDR524C-B",1263.38097904605,1.43507240246303,0.140714770264157,5.28979088342266e-26,4.78197095861408e-24
"YDR524W-C",514.510334886811,0.834499224806872,0.230100790599207,0.000101548349391618,0.000574300385972233
"YDR525W-A",80.4074072251844,0.715009813628541,0.290442858132012,0.00594486410885578,0.0192145332803281
"YDR527W",172.607008569195,-0.0874371923022755,0.226306353269692,0.680569499202552,0.789872686684586
"YDR528W",69.9074418029311,0.654108113907345,0.290843506004218,0.011996070704028,0.0348609848945937
"YDR529C",1740.01601792417,1.40085109617877,0.231155074081192,4.00347528853649e-11,7.94743945791906e-10
"YDR530C",155.080875033821,-0.299852999242281,0.193487896793669,0.104696177950627,0.200389166657292
"YDR531W",49.6143625783277,0.564819412343389,0.266482271579149,0.0202390846454507,0.0537392053215852
"YDR532C",75.7042171242287,0.634707571908089,0.393872669915814,0.0458182068239215,0.104635749435431
"YDR533C",1245.12088969949,0.123896685805655,0.184251262115814,0.483429380811963,0.62665586623673
"YDR534C",15.3528753683952,-0.234455093489414,0.394697061504099,0.460237025522357,0.60500061789024
"YDR536W",252.413786123967,3.05943429843062,0.248769252969203,1.34963469401259e-36,2.20290373944944e-34
"YDR538W",14.9876258405872,0.0399665690032041,0.366263696621062,0.895758843547817,0.9387335410535
"YDR539W",105.285710863196,-0.173618253069796,0.242017135313495,0.440179642072706,0.586373968900299
"YDR540C",17.5396391022813,-0.611589652546523,0.417949173479884,0.0614992660816226,0.131790549779582
"YDR541C",43.4423390264263,-0.862520181222913,0.280036723567878,0.000624539341458535,0.00280136883237431
"YDR542W",2.43555710170593,-0.146184669391052,0.635534194964514,0.616842420966511,0.741371664062021
"YDR545W",52.2935626911572,-5.85130665817816,0.594562642629778,4.74331988493081e-25,3.87107606164631e-23
"YEL001C",62.5288283515705,-0.0596757129585416,0.229287887046395,0.781156120052456,0.862633595457289
"YEL002C",219.972923940168,0.117046006926971,0.181308174664849,0.50165895785752,0.643295486602128
"YEL003W",71.2432922474063,0.312621945560107,0.528207241186493,0.355104550853528,0.50400829488293
"YEL004W",26.6510939510516,-0.148247277753162,0.306119907553014,0.584367195047108,0.715362841270169
"YEL005C",52.6903689622549,-0.168168252533024,0.306048002424811,0.534838638101497,0.673319802895575
"YEL006W",67.3475430568126,-0.784170116856149,0.265684159413217,0.00120232717103547,0.00494739107633361
"YEL007W",180.561315478664,0.203012967635906,0.264208483500442,0.401248828853751,0.548006779995937
"YEL008W",2.15377382201156,0.106316060641946,0.584350344925694,0.736932998224694,0.830179888337481
"YEL009C",2820.73869094579,0.377707733175952,0.16229500831489,0.0162606622759594,0.0449847700252061
"YEL009C-A",8.42460311071178,0.116112827262993,0.501710787394972,0.730092610170427,0.824993704276301
"YEL011W",892.311842336285,-0.754635766516705,0.222135873846082,0.000294783144746015,0.00145680888017459
"YEL012W",317.458806114254,0.483556855426766,0.239165323544464,0.0297786814091475,0.0735517158302441
"YEL013W",154.559161277815,-0.212027722915572,0.244206200437212,0.349496335891711,0.497852235078713
"YEL014C",5.16930984053233,0.159504200531417,0.504089366069585,0.635850493466008,0.75459723637461
"YEL015W",60.8919420647857,0.109411765280401,0.253661073414197,0.640011911581636,0.757596694692525
"YEL016C",32.035791729243,-0.0711575301713424,0.29455099273097,0.787026975472926,0.867486495569108
"YEL017C-A",319.762003893116,0.266023178836233,0.184489224575688,0.132814248501868,0.241167034671501
"YEL017W",22.9803248725581,0.270239467117591,0.33959663504682,0.353411750590695,0.502212199872049
"YEL018W",34.0559197739342,0.218025188829568,0.329968307964962,0.445389534759848,0.590769504796584
"YEL019C",30.333960681639,-0.389341209117158,0.320921074617476,0.164730231600903,0.28360821590592
"YEL020C",136.889904159287,-0.893479720375833,0.180951198148298,2.55403911434737e-07,2.67991675641163e-06
"YEL020W-A",124.405769029167,1.10822585309143,0.268092848871607,4.69990273617719e-06,3.79871093229397e-05
"YEL021W",66.7045176440951,0.0873491189213135,0.216155449145434,0.668596800913225,0.780428049695294
"YEL022W",89.0626793426229,-0.280821920002981,0.226927672391207,0.187062607870799,0.311912566358914
"YEL023C",40.5234241973269,-0.491423295582131,0.303960382714645,0.0681517005866429,0.142562973530478
"YEL024W",712.059383622971,0.593363148353891,0.177845364138796,0.000520603403650666,0.00238802935195262
"YEL025C",135.117060611008,0.0496435992617193,0.201979035542552,0.79611061407999,0.873696041630167
"YEL026W",96.2751992139277,0.72805114386794,0.249565128713562,0.00156513754183437,0.00616817451094485
"YEL027W",620.267344340253,0.0345534518399633,0.192702869017449,0.851172482298086,0.912014862506119
"YEL028W",13.2735868283929,-0.186806000029917,0.358970868946552,0.535520717807636,0.673703350763497
"YEL029C",44.1351324882875,0.131416416699917,0.298979672092623,0.621711102797269,0.744937691687755
"YEL030W",18.6236776063817,-0.397951143746339,0.333414861708771,0.166539846341194,0.286230799610369
"YEL031W",526.232790146185,0.680424142032621,0.265925783223622,0.00504096784047305,0.0167118159682907
"YEL032W",91.4462379162131,-0.480642487970681,0.230324180697004,0.0257145452437818,0.0654106787240094
"YEL033W",342.700545818967,-0.064620499488337,0.190544493896966,0.722972393886756,0.819558184004587
"YEL034W",764.192853437768,-0.0893031704324271,0.178353903596387,0.602770958357703,0.729833536227048
"YEL035C",6.04725576167867,-0.611958081343542,0.514469377835996,0.0787738965119783,0.160275421019524
"YEL036C",63.2618632174374,0.300712664774848,0.265109710030734,0.214934447964359,0.347156354106259
"YEL037C",107.428372762451,0.382028008013183,0.234874304902308,0.081362893126366,0.16417869505856
"YEL038W",52.0387964529334,-0.510616646242865,0.322589024058107,0.0693397804463603,0.144606520125724
"YEL039C",1246.36285569009,-0.178463446269382,0.320805607775422,0.524226802237447,0.664299480256036
"YEL040W",16.9928827396143,0.355378278407254,0.36750354017866,0.245107373026071,0.383249314502712
"YEL041W",85.4111267012538,-0.490150700348076,0.238394692698195,0.0271919203664932,0.0681654112941614
"YEL042W",98.244989187929,0.611192951121057,0.250772171609815,0.00825667060818382,0.0254678196817261
"YEL043W",99.0733729818236,-0.583754186535546,0.209715129087823,0.00326763902708451,0.0116579519873398
"YEL044W",44.0860047195565,-0.0653375157862495,0.30126734913279,0.807284706808066,0.882107041551174
"YEL046C",76.3418151457723,-0.149867075602181,0.273191337916303,0.546358878431501,0.683792283208414
"YEL047C",62.1859773962954,-0.0356904302559964,0.327083965490025,0.899996666521478,0.940786814964273
"YEL048C",7.6150313288698,0.872355870750807,0.540727282454091,0.0156366739712834,0.0435868578061012
"YEL049W",6.23487601426985,-0.627300260254285,0.548011897991776,0.0737830481199191,0.151802937938601
"YEL050C",157.512913107817,0.406294749694998,0.178942429724156,0.0182107123428175,0.0493011662070645
"YEL051W",249.282859274509,0.260562063888707,0.197411950774513,0.16620319365316,0.285861899710254
"YEL052W",152.316659139084,0.307611382294576,0.230531156140653,0.153944626458852,0.270066777052655
"YEL053C",62.0957461033981,0.323519909833031,0.242511874422496,0.150953458371394,0.266127369154008
"YEL054C",193.023677403827,1.2599510577387,0.263430899763013,1.11259819930792e-07,1.25241896918263e-06
"YEL055C",128.480818558517,-0.287829594125282,0.211151658870111,0.149789682787783,0.26447240867218
"YEL056W",43.9008182664183,0.347913497873653,0.273790935598635,0.162006807794002,0.280233147658981
"YEL057C",11.125101414564,0.540183546883113,0.501373002296941,0.117155174494736,0.219266215667269
"YEL058W",129.249743614834,-0.410829317130555,0.246405276416432,0.0718747670060658,0.148657561044577
"YEL059C-A",30.5939195154743,0.508342313381023,0.368244977588607,0.096835061894072,0.188286837753
"YEL059W",6.66983010469282,-0.109781555537103,0.439675428531122,0.740170845941115,0.832460708380595
"YEL060C",1677.60559017827,-1.23260562660467,0.254774237262345,9.93899749081339e-08,1.12744303583049e-06
"YEL061C",85.9355062492844,0.271912803750605,0.349008613988831,0.358862592505499,0.507137227888963
"YEL062W",65.8942568089281,-1.0505303581192,0.230351967708125,9.16555885943656e-07,8.77146968372138e-06
"YEL063C",714.88811329695,-0.944612624491294,0.201763657615293,7.6979191339238e-07,7.45189008746891e-06
"YEL064C",49.9370223926905,-0.101200678915939,0.309071163250038,0.710774158203987,0.812076405523358
"YEL065W",54.5431606189997,-0.780517251629428,0.266183442218779,0.00128991839718141,0.00523450310900412
"YEL066W",96.6382782356379,0.838786043838198,0.246822235504793,0.000231180582551439,0.00118329015947061
"YEL067C",13.9418510701698,0.192117910159206,0.363769710994817,0.527233940131669,0.667246743961595
"YEL068C",20.1193599899509,-0.0754006663369594,0.333725480428964,0.793388782509788,0.872697956950115
"YEL069C",440.54157224257,8.79246131194032,0.849106494842064,3.21403799538344e-27,3.37244415372734e-25
"YEL070W",339.783180338526,6.3110158204896,1.06926071215911,2.17680763719678e-11,4.50384566062264e-10
"YEL071W",258.808588280379,2.148427450114,0.23731042974048,6.64738135746196e-23,4.76341620200567e-21
"YEL072W",41.3046294613253,0.69379858848551,0.25762906979895,0.00334090806358718,0.0118617376324098
"YEL073C",14.332240819663,-0.304277045785551,0.341797067545893,0.298104348722053,0.442785933541655
"YEL077C",2.29575330761363,-0.702581903393488,0.820535194086658,0.0399303863907868,0.0936276737558912
"YER001W",314.426095815515,-0.491656986102242,0.189547104705516,0.00669693448803432,0.0213748979096631
"YER002W",264.866940800627,0.576375389455902,0.540480155521583,0.0978470510763718,0.189752235024673
"YER003C",142.038596084306,1.10490014913826,0.204062507193521,9.35983887860786e-09,1.29405634042519e-07
"YER004W",112.87957518565,0.392426971894041,0.301129138534027,0.142605188614611,0.255394114080907
"YER005W",61.6276330763634,-0.878288038629446,0.257429673123821,0.000194051835605288,0.00102081341630857
"YER006W",125.91501118166,0.439321945523007,0.20355005564878,0.0230932324090439,0.0598047589972329
"YER007C-A",44.6845280965438,0.438616197952347,0.244262878400402,0.0528729294526309,0.116841419128868
"YER007W",21.5568633047003,-1.13019949547773,0.362726004653204,0.000173254363991677,0.000926335434772609
"YER008C",325.154239992096,-0.288955995522388,0.306249687208953,0.286410848342742,0.430038942838528
"YER009W",133.708557627337,0.65323483074224,0.208457900753389,0.000931775036718384,0.00397322940185575
"YER010C",75.3514627342422,-1.45032207414054,0.239680571976388,2.98994381008473e-11,6.01674994111571e-10
"YER011W",7.82237921312839,-2.32092919383519,0.941688022943286,2.51427835790397e-05,0.00016961997280188
"YER012W",235.992972936683,0.77837182455257,0.188384278318,1.53603658816892e-05,0.000110339254181914
"YER013W",136.087921061432,-0.465252819677338,0.193258179466586,0.0117009025712064,0.0341382837678295
"YER014C-A",5.78322929890843,-0.187634382737591,0.700029298304425,0.467164634163639,0.611780563928135
"YER014W",72.2575973685584,-0.188031060744976,0.226278274334265,0.375901626877026,0.52353589939071
"YER015W",33.1646913315331,-0.70497613900984,0.296908578552885,0.0076522360719078,0.023828584609714
"YER016W",46.4852253006523,0.60919544488228,0.261263774109502,0.0109120387313942,0.0321883230851768
"YER017C",247.554489655745,-0.00551009946519523,0.169234262093293,0.97311118377064,0.985522460502634
"YER018C",37.8060875818362,0.463776251936935,0.323811325656605,0.0999754147475365,0.192482154998861
"YER019C-A",197.410749210571,0.482600859752622,0.201840226460779,0.0119059893677228,0.0346163253462341
"YER019W",32.3596075397654,-0.0600304583475424,0.310396417306638,0.826431209397853,0.895795939203428
"YER020W",83.6244710765587,-0.33142211977289,0.222282240848404,0.112877988543843,0.212791485621951
"YER021W",375.434549340468,0.373845221614108,0.167608007276801,0.0209945867877912,0.0553699245803684
"YER022W",63.5928513999819,0.0744409932459344,0.251403411826051,0.74854429052699,0.838729826724609
"YER023W",69.6770446483735,-0.32895240470763,0.242573002841302,0.144291702079629,0.257629304594318
"YER024W",122.599912003644,0.654451162710095,0.218561430935292,0.00146643167733041,0.00582606662338979
"YER025W",228.549290027624,-0.0129840749559304,0.194170182856006,0.944177676781384,0.968742453076203
"YER026C",204.620413669444,0.0760655929886628,0.181774558234073,0.663121570159867,0.77650505106803
"YER027C",76.7150370380948,0.173143889655434,0.2162995461741,0.396394426877098,0.543827609696434
"YER028C",48.197649197249,-1.29844233795659,0.362931938532124,1.45671742584645e-05,0.000105414674806327
"YER029C",98.1400418333434,0.123867882973392,0.319339927808654,0.657455338988172,0.7726415143789
"YER030W",186.941410396011,0.690321176915051,0.546404335052834,0.0510710654253392,0.113920090428866
"YER031C",86.1675073204763,-0.0166936358007983,0.212418769046987,0.933790621050515,0.962163442039271
"YER032W",35.8994276798052,-0.0630463646694245,0.310877758117843,0.81806009844658,0.889347111650713
"YER033C",172.652183095043,-1.07488194747062,0.252411554609797,3.21744828133539e-06,2.68547245754642e-05
"YER034W",43.8636990843749,-0.378878666363512,0.345776607818625,0.198426480056791,0.326388603621131
"YER035W",255.651371956364,-0.739885256196922,0.191825172208622,5.30746356493665e-05,0.000325539205715739
"YER036C",362.065981832077,-0.519611643443069,0.222970784862046,0.0131255974565069,0.0375126510965148
"YER037W",280.976648594211,-1.36409555941816,0.216340147913542,1.10350365466112e-11,2.44686319803349e-10
