"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR062W",132.42816183032,-0.347581883996187,0.194150366702379,9.94451593956896,0.00692748830252891,0.0129471759750827
"YDR063W",61.1144191420363,0.571351581735271,0.305762856318974,3.70744030371725,0.156653306873374,0.204082520268729
"YDR064W",508.965517295179,0.614944117410543,0.232000770266376,21.2979109810236,2.3725610284992e-05,7.56028666131305e-05
"YDR065W",17.7311398158327,-0.590055547707673,0.427511645958053,2.00538033887711,0.366891113122731,0.423546597388835
"YDR066C",9.34806678661264,-0.110351652584187,0.533943913441504,0.0623765239792036,0.969293074855046,0.974267209690088
"YDR067C",39.0695330975555,-0.409429063576693,0.316623554026715,3.8194671762918,0.148119842221301,0.194448657929483
"YDR068W",76.6911812659723,1.17028383362879,0.447547019263603,7.55027325703898,0.0229339569952707,0.037548044386796
"YDR069C",221.223441233445,0.424089120030641,0.179039487491327,7.47392910725941,0.0238263169826232,0.0388466810737774
"YDR070C",1106.68842751481,1.87963718162921,0.322338885766556,165.049026546047,1.44563702874678e-36,8.09006017230105e-35
"YDR071C",124.336100666051,1.54487615316024,0.253213555816498,36.7292411976293,1.05766129500789e-08,5.66012547310235e-08
"YDR072C",86.6495765766551,-0.919321836309662,0.251940238627762,19.8553273275241,4.88056895011836e-05,0.000147445877382496
"YDR073W",60.7166620529148,1.27707196084359,0.275486552446114,28.5628593737534,6.27558033295918e-07,2.59685281946959e-06
"YDR074W",738.441711346091,-0.322386865897198,0.158329422021349,85.5418828563409,2.65959894459176e-19,4.62361047290567e-18
"YDR075W",31.591748504416,0.0615601900300059,0.371736787954686,7.68523268371142,0.0214374402366266,0.0353540271766539
"YDR076W",38.8109175832087,-0.334588301558115,0.29104522738645,1.34033868667218,0.511621930685635,0.564031982121725
"YDR077W",2179.25452092587,-0.704229147580929,0.179432230209422,50.0071886733624,1.38381155224687e-11,1.05327418147702e-10
"YDR078C",28.3570241240421,-0.0404487326820259,0.340529780413595,0.635023649323522,0.727958072865431,0.764655279970911
"YDR079C-A",21.6301484547658,0.65098976044816,0.397175389583955,3.16737152280989,0.205217320489326,0.25771681453201
"YDR079W",211.452695818478,2.46201133551824,0.288585130626368,87.0176425150837,1.27162487183702e-19,2.27114521182807e-18
"YDR080W",77.5923257012172,0.148833339852196,0.216959743921055,6.58350056591703,0.0371887016486063,0.0579323464706284
"YDR081C",104.615146880545,-0.58903448244678,0.220242708732202,13.1210403490051,0.0014151493942248,0.00313198412070241
"YDR082W",36.8222152976693,-0.901425496904017,0.354831883291424,7.97025380844165,0.0185900850127841,0.0312458065031806
"YDR083W",76.7308567951122,1.23766764397822,0.333357708499447,14.2054448763606,0.000822861681049705,0.00190787396141945
"YDR084C",44.3409179784672,-0.540483656345937,0.317265469652464,3.13758448899742,0.208296601866615,0.261248843664511
"YDR085C",266.550851485775,2.84760730144647,0.205121739281346,372.328552694804,1.41215398141067e-81,3.45742366448713e-79
"YDR086C",166.874921373359,1.77931998654023,0.264954732294981,46.5952936271328,7.62009783890999e-11,5.35594436620037e-10
"YDR087C",32.5671637339149,-0.407808046045225,0.336870171395648,10.2697002449978,0.0058879339079045,0.0111857418825887
"YDR088C",106.039879834579,1.81053770760898,0.467780631384136,16.3652401952979,0.000279468744625504,0.000719298442146063
"YDR089W",136.885944875332,-2.23298476227443,0.209906787196839,203.069774314635,8.0160199043307e-45,6.28028439437963e-43
"YDR090C",69.2959539186344,-2.37053672034988,0.310835123276631,61.5773028861608,4.25263954190386e-14,4.26425084440735e-13
"YDR091C",99.8449550411283,-1.75094796379344,0.397902261297973,23.7527309009131,6.95280452882322e-06,2.4131529481019e-05
"YDR092W",86.8805903439176,0.461213472596022,0.214457030548751,11.9021529167255,0.00260303694882417,0.00543548156051557
"YDR093W",131.540938637717,-0.0250087409196291,0.240300805149132,0.561216566003068,0.75532415084771,0.788888146175106
"YDR096W",325.997507036416,0.746685783473227,0.175973210923323,28.7931005441838,5.5931653484538e-07,2.3242885139685e-06
"YDR097C",75.6843419776662,-0.474553601561367,0.252799937091898,4.29274698665273,0.116907355249462,0.15890530174551
"YDR098C",64.2251965998603,1.06934846036174,0.254699287951463,22.4039050318464,1.36475230283646e-05,4.53579441825058e-05
"YDR099W",815.511611092105,0.252298240135276,0.248188845976865,5.57731661782334,0.0615036775183146,0.0903489022744041
"YDR100W",44.1942010603362,0.298934129624171,0.28473104241612,2.26919840493656,0.321550972347121,0.378871769302524
"YDR101C",60.7960274130295,-0.445278929786806,0.292012662088304,10.795165938539,0.00452751086120116,0.00886788460680601
"YDR102C",2.39708182536734,-0.562951348085524,1.13538369570162,0.520286202855949,0.770941255115023,0.802346938550457
"YDR103W",40.0012430402725,-0.841086927957997,0.319638215809703,8.51828256232848,0.0141344347056177,0.0245649033807185
"YDR104C",94.9513208580163,-0.338054487054733,0.232559214009557,3.49647611323358,0.174080393194551,0.22382853181864
"YDR105C",140.542109153278,-0.757370027085169,0.275125489650157,7.52946143222377,0.0231738517400674,0.0379196749720513
"YDR106W",6.64963440056456,0.877373736203757,0.620919566364056,2.19510711929522,0.333686429890638,0.391287459995487
"YDR107C",45.5009192841763,-1.2238235892155,0.368346475968987,11.2920243968416,0.00353157193984028,0.00717300958123106
"YDR108W",51.929256912545,-0.955374857917839,0.319294900235105,14.083928004347,0.000874407536423529,0.00201649084930324
